label=baseline_timing_1
type=baseline
profile=FALSE
iterations=80
started=2026-04-30T04:09:09+00:00
2026-04-30 04:09:17,743 - httpx - [32m[1mINFO[0m - HTTP Request: HEAD https://huggingface.co/varunneal/flash-attention-3/resolve/main/kernel-status.toml "HTTP/1.1 404 Not Found"
2026-04-30 04:09:17,747 - httpx - [32m[1mINFO[0m - HTTP Request: HEAD https://huggingface.co/varunneal/flash-attention-3/resolve/main/kernel-status.toml "HTTP/1.1 404 Not Found"
2026-04-30 04:09:17,987 - httpx - [32m[1mINFO[0m - HTTP Request: GET https://huggingface.co/api/models/varunneal/flash-attention-3/tree/main/build?recursive=false&expand=false "HTTP/1.1 200 OK"
2026-04-30 04:09:17,996 - httpx - [32m[1mINFO[0m - HTTP Request: GET https://huggingface.co/api/models/varunneal/flash-attention-3/tree/main/build?recursive=false&expand=false "HTTP/1.1 200 OK"
2026-04-30 04:09:18,233 - httpx - [32m[1mINFO[0m - HTTP Request: GET https://huggingface.co/api/models/varunneal/flash-attention-3/revision/main "HTTP/1.1 200 OK"
2026-04-30 04:09:18,239 - httpx - [32m[1mINFO[0m - HTTP Request: GET https://huggingface.co/api/models/varunneal/flash-attention-3/revision/main "HTTP/1.1 200 OK"

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-04-30 04:09:19,324 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 2
GPU: NVIDIA H100 80GB HBM3 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
wandb: Currently logged in as: petr-zolotarev (hfree3-georgia-institute-of-technology) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: creating run
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /workspace/nanochat/wandb/run-20260430_040920-1zl5hby4
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run xsa_overhead_d24_baseline_timing_1
wandb: ⭐️ View project at https://wandb.ai/hfree3-georgia-institute-of-technology/nanochat
wandb: 🚀 View run at https://wandb.ai/hfree3-georgia-institute-of-technology/nanochat/runs/1zl5hby4
Checkpoint saves disabled
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 24,
  "n_head": 12,
  "n_kv_head": 12,
  "n_embd": 1536,
  "window_pattern": "SSSL",
  "use_xsa": false,
  "xsa_alpha": 1.0,
  "xsa_layer_indices": null,
  "use_ve": true
}
✓ FP8 training enabled (tensorwise scaling) - converted 145/158 linear layers, skipped 13 (too small)
Parameter counts:
wte                     : 50,331,648
value_embeds            : 603,979,776
lm_head                 : 50,331,648
transformer_matrices    : 679,478,976
scalars                 : 74
total                   : 1,384,122,122
Estimated FLOPs per token: 4.775225e+09
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.059738 for depth 24
Scaling the LR for the AdamW parameters ∝1/√(1536/768) = 0.707107
Using user-provided number of iterations: 80
Total number of training tokens: 83,886,080
Tokens : Scaling params ratio: 0.11
Total training FLOPs estimate: 4.005749e+17
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 65,536
Total batch size 1,048,576 => gradient accumulation steps: 16
step 00000/00080 (0.00%) | loss: 10.397817 | lrm: 0.03 | dt: 135348.98ms | tok/sec: 7,747 | bf16_mfu: 1.87 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00001/00080 (1.25%) | loss: 10.370649 | lrm: 0.05 | dt: 4381.47ms | tok/sec: 239,320 | bf16_mfu: 57.78 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00002/00080 (2.50%) | loss: 10.324088 | lrm: 0.07 | dt: 4183.06ms | tok/sec: 250,672 | bf16_mfu: 60.52 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00003/00080 (3.75%) | loss: 10.253422 | lrm: 0.10 | dt: 4198.05ms | tok/sec: 249,776 | bf16_mfu: 60.30 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00004/00080 (5.00%) | loss: 10.153060 | lrm: 0.12 | dt: 4197.65ms | tok/sec: 249,800 | bf16_mfu: 60.31 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00005/00080 (6.25%) | loss: 9.997141 | lrm: 0.15 | dt: 4197.00ms | tok/sec: 249,839 | bf16_mfu: 60.32 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00006/00080 (7.50%) | loss: 9.773060 | lrm: 0.17 | dt: 4205.85ms | tok/sec: 249,313 | bf16_mfu: 60.19 | epoch: 1 pq: 0 rg: 14 | total time: 0.00m
step 00007/00080 (8.75%) | loss: 9.490080 | lrm: 0.20 | dt: 4198.06ms | tok/sec: 249,776 | bf16_mfu: 60.30 | epoch: 1 pq: 0 rg: 16 | total time: 0.00m
step 00008/00080 (10.00%) | loss: 9.176547 | lrm: 0.23 | dt: 4196.78ms | tok/sec: 249,852 | bf16_mfu: 60.32 | epoch: 1 pq: 0 rg: 18 | total time: 0.00m
step 00009/00080 (11.25%) | loss: 8.882156 | lrm: 0.25 | dt: 4202.71ms | tok/sec: 249,499 | bf16_mfu: 60.23 | epoch: 1 pq: 0 rg: 22 | total time: 0.00m
step 00010/00080 (12.50%) | loss: 8.581400 | lrm: 0.28 | dt: 4211.74ms | tok/sec: 248,964 | bf16_mfu: 60.10 | epoch: 1 pq: 0 rg: 24 | total time: 0.00m
step 00039/00080 (48.75%) | loss: 5.858274 | lrm: 1.00 | dt: 4229.35ms | tok/sec: 247,928 | bf16_mfu: 59.85 | epoch: 1 pq: 0 rg: 82 | total time: 2.04m | eta: 2.9m
step 00040/00080 (50.00%) | loss: 5.840769 | lrm: 0.78 | dt: 4207.63ms | tok/sec: 249,207 | bf16_mfu: 60.16 | epoch: 1 pq: 1 rg: 0 | total time: 2.11m | eta: 2.8m
step 00041/00080 (51.25%) | loss: 5.818438 | lrm: 0.76 | dt: 4229.00ms | tok/sec: 247,948 | bf16_mfu: 59.86 | epoch: 1 pq: 1 rg: 2 | total time: 2.18m | eta: 2.7m
step 00042/00080 (52.50%) | loss: 5.792179 | lrm: 0.74 | dt: 4222.30ms | tok/sec: 248,342 | bf16_mfu: 59.95 | epoch: 1 pq: 1 rg: 4 | total time: 2.25m | eta: 2.7m
step 00043/00080 (53.75%) | loss: 5.763130 | lrm: 0.73 | dt: 4213.15ms | tok/sec: 248,881 | bf16_mfu: 60.08 | epoch: 1 pq: 1 rg: 6 | total time: 2.32m | eta: 2.6m
step 00044/00080 (55.00%) | loss: 5.727851 | lrm: 0.71 | dt: 4217.43ms | tok/sec: 248,629 | bf16_mfu: 60.02 | epoch: 1 pq: 1 rg: 8 | total time: 2.39m | eta: 2.5m
step 00045/00080 (56.25%) | loss: 5.681573 | lrm: 0.69 | dt: 4223.10ms | tok/sec: 248,295 | bf16_mfu: 59.94 | epoch: 1 pq: 1 rg: 10 | total time: 2.46m | eta: 2.5m
step 00046/00080 (57.50%) | loss: 5.641071 | lrm: 0.67 | dt: 4220.54ms | tok/sec: 248,445 | bf16_mfu: 59.98 | epoch: 1 pq: 1 rg: 12 | total time: 2.53m | eta: 2.4m
step 00047/00080 (58.75%) | loss: 5.602722 | lrm: 0.65 | dt: 4214.83ms | tok/sec: 248,782 | bf16_mfu: 60.06 | epoch: 1 pq: 1 rg: 14 | total time: 2.60m | eta: 2.3m
step 00048/00080 (60.00%) | loss: 5.578915 | lrm: 0.63 | dt: 4233.22ms | tok/sec: 247,701 | bf16_mfu: 59.80 | epoch: 1 pq: 1 rg: 16 | total time: 2.67m | eta: 2.3m
step 00049/00080 (61.25%) | loss: 5.549806 | lrm: 0.62 | dt: 4225.34ms | tok/sec: 248,163 | bf16_mfu: 59.91 | epoch: 1 pq: 1 rg: 18 | total time: 2.74m | eta: 2.2m
step 00050/00080 (62.50%) | loss: 5.544463 | lrm: 0.60 | dt: 4222.60ms | tok/sec: 248,324 | bf16_mfu: 59.95 | epoch: 1 pq: 1 rg: 20 | total time: 2.81m | eta: 2.1m
step 00051/00080 (63.75%) | loss: 5.521232 | lrm: 0.58 | dt: 4214.09ms | tok/sec: 248,826 | bf16_mfu: 60.07 | epoch: 1 pq: 1 rg: 22 | total time: 2.88m | eta: 2.0m
step 00052/00080 (65.00%) | loss: 5.496747 | lrm: 0.56 | dt: 4222.69ms | tok/sec: 248,319 | bf16_mfu: 59.95 | epoch: 1 pq: 1 rg: 24 | total time: 2.95m | eta: 2.0m
step 00053/00080 (66.25%) | loss: 5.472639 | lrm: 0.54 | dt: 4220.28ms | tok/sec: 248,461 | bf16_mfu: 59.98 | epoch: 1 pq: 1 rg: 26 | total time: 3.03m | eta: 1.9m
step 00054/00080 (67.50%) | loss: 5.448587 | lrm: 0.53 | dt: 4220.46ms | tok/sec: 248,450 | bf16_mfu: 59.98 | epoch: 1 pq: 1 rg: 28 | total time: 3.10m | eta: 1.8m
step 00055/00080 (68.75%) | loss: 5.429233 | lrm: 0.51 | dt: 4218.81ms | tok/sec: 248,547 | bf16_mfu: 60.00 | epoch: 1 pq: 1 rg: 30 | total time: 3.17m | eta: 1.8m
step 00056/00080 (70.00%) | loss: 5.406156 | lrm: 0.49 | dt: 4229.02ms | tok/sec: 247,947 | bf16_mfu: 59.86 | epoch: 1 pq: 1 rg: 32 | total time: 3.24m | eta: 1.7m
step 00057/00080 (71.25%) | loss: 5.394548 | lrm: 0.47 | dt: 4210.79ms | tok/sec: 249,021 | bf16_mfu: 60.12 | epoch: 1 pq: 1 rg: 34 | total time: 3.31m | eta: 1.6m
step 00058/00080 (72.50%) | loss: 5.367081 | lrm: 0.45 | dt: 4225.11ms | tok/sec: 248,177 | bf16_mfu: 59.91 | epoch: 1 pq: 1 rg: 36 | total time: 3.38m | eta: 1.5m
step 00059/00080 (73.75%) | loss: 5.336539 | lrm: 0.43 | dt: 4241.80ms | tok/sec: 247,200 | bf16_mfu: 59.68 | epoch: 1 pq: 1 rg: 38 | total time: 3.45m | eta: 1.5m
step 00060/00080 (75.00%) | loss: 5.308284 | lrm: 0.42 | dt: 4218.78ms | tok/sec: 248,549 | bf16_mfu: 60.00 | epoch: 1 pq: 1 rg: 40 | total time: 3.52m | eta: 1.4m
step 00061/00080 (76.25%) | loss: 5.289582 | lrm: 0.40 | dt: 4220.21ms | tok/sec: 248,465 | bf16_mfu: 59.98 | epoch: 1 pq: 1 rg: 42 | total time: 3.59m | eta: 1.3m
step 00062/00080 (77.50%) | loss: 5.270114 | lrm: 0.38 | dt: 4212.14ms | tok/sec: 248,941 | bf16_mfu: 60.10 | epoch: 1 pq: 1 rg: 44 | total time: 3.66m | eta: 1.3m
step 00063/00080 (78.75%) | loss: 5.257746 | lrm: 0.36 | dt: 4225.50ms | tok/sec: 248,154 | bf16_mfu: 59.91 | epoch: 1 pq: 1 rg: 46 | total time: 3.73m | eta: 1.2m
step 00064/00080 (80.00%) | loss: 5.228923 | lrm: 0.34 | dt: 4214.75ms | tok/sec: 248,787 | bf16_mfu: 60.06 | epoch: 1 pq: 1 rg: 48 | total time: 3.80m | eta: 1.1m
step 00065/00080 (81.25%) | loss: 5.201965 | lrm: 0.32 | dt: 4221.51ms | tok/sec: 248,388 | bf16_mfu: 59.97 | epoch: 1 pq: 1 rg: 50 | total time: 3.87m | eta: 1.1m
step 00066/00080 (82.50%) | loss: 5.188311 | lrm: 0.31 | dt: 4222.01ms | tok/sec: 248,359 | bf16_mfu: 59.96 | epoch: 1 pq: 1 rg: 52 | total time: 3.94m | eta: 1.0m
step 00067/00080 (83.75%) | loss: 5.174892 | lrm: 0.29 | dt: 4228.56ms | tok/sec: 247,974 | bf16_mfu: 59.87 | epoch: 1 pq: 1 rg: 54 | total time: 4.01m | eta: 0.9m
step 00068/00080 (85.00%) | loss: 5.153380 | lrm: 0.27 | dt: 4219.30ms | tok/sec: 248,518 | bf16_mfu: 60.00 | epoch: 1 pq: 1 rg: 56 | total time: 4.08m | eta: 0.8m
step 00069/00080 (86.25%) | loss: 5.135844 | lrm: 0.25 | dt: 4225.17ms | tok/sec: 248,173 | bf16_mfu: 59.91 | epoch: 1 pq: 1 rg: 58 | total time: 4.15m | eta: 0.8m
step 00070/00080 (87.50%) | loss: 5.111286 | lrm: 0.23 | dt: 4220.17ms | tok/sec: 248,467 | bf16_mfu: 59.98 | epoch: 1 pq: 1 rg: 60 | total time: 4.22m | eta: 0.7m
step 00071/00080 (88.75%) | loss: 5.113528 | lrm: 0.21 | dt: 4229.21ms | tok/sec: 247,936 | bf16_mfu: 59.86 | epoch: 1 pq: 1 rg: 62 | total time: 4.29m | eta: 0.6m
step 00072/00080 (90.00%) | loss: 5.087589 | lrm: 0.20 | dt: 4215.02ms | tok/sec: 248,771 | bf16_mfu: 60.06 | epoch: 1 pq: 1 rg: 64 | total time: 4.36m | eta: 0.6m
step 00073/00080 (91.25%) | loss: 5.075070 | lrm: 0.18 | dt: 4225.45ms | tok/sec: 248,157 | bf16_mfu: 59.91 | epoch: 1 pq: 1 rg: 66 | total time: 4.43m | eta: 0.5m
step 00074/00080 (92.50%) | loss: 5.070947 | lrm: 0.16 | dt: 4228.56ms | tok/sec: 247,974 | bf16_mfu: 59.87 | epoch: 1 pq: 1 rg: 66 | total time: 4.50m | eta: 0.4m
step 00075/00080 (93.75%) | loss: 5.044544 | lrm: 0.14 | dt: 4220.41ms | tok/sec: 248,453 | bf16_mfu: 59.98 | epoch: 1 pq: 1 rg: 68 | total time: 4.57m | eta: 0.4m
step 00076/00080 (95.00%) | loss: 5.016040 | lrm: 0.12 | dt: 4229.67ms | tok/sec: 247,909 | bf16_mfu: 59.85 | epoch: 1 pq: 1 rg: 70 | total time: 4.64m | eta: 0.3m
step 00077/00080 (96.25%) | loss: 4.999230 | lrm: 0.10 | dt: 4217.39ms | tok/sec: 248,631 | bf16_mfu: 60.02 | epoch: 1 pq: 1 rg: 72 | total time: 4.71m | eta: 0.2m
step 00078/00080 (97.50%) | loss: 4.989082 | lrm: 0.09 | dt: 4226.59ms | tok/sec: 248,090 | bf16_mfu: 59.89 | epoch: 1 pq: 1 rg: 74 | total time: 4.78m | eta: 0.1m
step 00079/00080 (98.75%) | loss: 4.974109 | lrm: 0.07 | dt: 4222.55ms | tok/sec: 248,327 | bf16_mfu: 59.95 | epoch: 1 pq: 1 rg: 76 | total time: 4.86m | eta: 0.1m
Peak memory usage: 57286.82MiB
Total training time: 4.86m
wandb: updating run metadata
wandb: uploading config.yaml
wandb:                                                                                
wandb: 
wandb: Run history:
wandb:                 step ▁
wandb: total_training_flops ▁
wandb:  total_training_time ▁
wandb:             train/dt ▁
wandb:           train/loss ▁
wandb:            train/lrm ▁
